"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","createdAt","text","media/0","media/1","media/2","media/3","twitterUrl","inReplyToUsername","isReply","isQuote"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Tue Oct 10 14:03:49 +0000 2023","Di sinilah penerus kiai dan santri yang intelektual akan lahir. Semoga Institut Nahdlatul Ulama (INU) Tasikmalaya terus mengibarkan ajaran Islam rahmatan lil alamin. https://t.co/HYY9u41cJY","https://pbs.twimg.com/media/F8FWZ6ybUAAXptl.jpg","https://pbs.twimg.com/media/F8FWaIBb0AAoJd-.jpg","https://pbs.twimg.com/media/F8FWaVQbMAAq0XD.jpg",,"https://twitter.com/ganjarpranowo/status/1711744347228799452",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Tue Oct 10 06:30:50 +0000 2023","Kalau kamu pengen tahu dan ngerasain ikan tawar langka, datang saja ke sini. Namanya Ikan Cilonga cuma ada di Kampung Nagrog, Desa Muncang Tasikmalaya. https://t.co/Q3nqSOgCQD","https://pbs.twimg.com/media/F8DutN5bcAAfu1U.jpg","https://pbs.twimg.com/media/F8Duto7aYAAQeem.jpg","https://pbs.twimg.com/media/F8DuuIzbkAA-fU0.jpg","https://pbs.twimg.com/media/F8Duud1bEAADdzW.jpg","https://twitter.com/ganjarpranowo/status/1711630348768145685",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Tue Oct 10 00:11:30 +0000 2023","Salam guyub rukun dari Tasikmalaya. Ramah warganya, enak pijitannya. 😁 https://t.co/SPmzW5gBLp","https://pbs.twimg.com/media/F8CX5MibUAA6VoS.jpg","https://pbs.twimg.com/media/F8CX5c2akAAIDfg.jpg","https://pbs.twimg.com/media/F8CX5uCasAANcRC.jpg","https://pbs.twimg.com/media/F8CX5_bagAAKpv8.jpg","https://twitter.com/ganjarpranowo/status/1711534885070872945",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Oct 09 13:06:28 +0000 2023","Kiai Mun’im, Kiai Munawir serta seluruh santri Ponpes Miftahul Huda Al Azhar Banjar, terimakasih atas segala doanya. InsyaAllah ketika ulama dan umara bersatu padu, akan semakin banyak berkah manfaat yang dirasakan seluruh rakyat Indonesia. https://t.co/QIBttuqxdo","https://pbs.twimg.com/ext_tw_video_thumb/1711367403417042944/pu/img/2O9QrPvuEh1YUowo.jpg",,,,"https://twitter.com/ganjarpranowo/status/1711367524036862141",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Oct 09 07:50:47 +0000 2023","Beliaulah penguat dan penerang jalan kita. Semoga para kiai dan guru kita semua senantiasa dikaruniai kesehatan.

Ponpes Gedongan ini menjadi salah satu pondok tertua di Tanah Air. Begitu juga dengan Pondok Balerante, yang berdiri menjelang abad 18. Terimakasih Kiai Hayyi dan Kiai Muhammad Faqih. Salam ta’dzim kami haturkan.","https://pbs.twimg.com/ext_tw_video_thumb/1711287898639867904/pu/img/y4Ta-sw7r4abNlHr.jpg",,,,"https://twitter.com/ganjarpranowo/status/1711288081519935860",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Oct 09 05:38:11 +0000 2023","Setiap tahunnya, Inacraft selalu jadi gelaran produk-produk UKM se-Tanah Air yg paling ditunggu-tunggu masyarakat, termasuk saya dan istri. Barangnya bagus-bagus banget dan kualitasnya sudah mendunia. Maju terus UMKM Indonesia! https://t.co/Ouu6H21Ok7","https://pbs.twimg.com/ext_tw_video_thumb/1711214131691528192/pu/img/eEokL2JspCQgI8NZ.jpg",,,,"https://twitter.com/ganjarpranowo/status/1711254712857890872",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Oct 08 14:32:55 +0000 2023","Cinta yang menggerakkan kita semua. 

Terimakasih saudara-saudaraku warga Cirebon. Ayo tularkan semangat dan cinta ini ke seluruh penjuru Indonesia. https://t.co/ZLDWxBcRAh","https://pbs.twimg.com/media/F77J5F-bEAAck9S.jpg",,,,"https://twitter.com/ganjarpranowo/status/1711026894412697829",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Oct 08 09:29:34 +0000 2023","Tombo ati https://t.co/7ynu7dvOaH","https://pbs.twimg.com/media/F76EcmsboAADS2t.jpg","https://pbs.twimg.com/media/F76Ec3RaoAA2-sU.jpg","https://pbs.twimg.com/media/F76EdJnawAAJ-Gd.jpg","https://pbs.twimg.com/media/F76EdcUbUAAWDxh.jpg","https://twitter.com/ganjarpranowo/status/1710950553008914487",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Oct 08 06:14:29 +0000 2023","Selamat menempuh berkah hidup baru untuk Gus Sobbah dan Ning Fayya. InsyaAllah doa orang-orang salih yang hari ini hadir di Ponpes KHAS Kempek jadi pengantar sakinah mawaddah wa rahmah. https://t.co/PxkLjcRKIz","https://pbs.twimg.com/media/F75XzAqaoAAGYWD.jpg","https://pbs.twimg.com/media/F75XzQMb0AAf26v.jpg","https://pbs.twimg.com/media/F75XzfrbgAAUGu-.jpg","https://pbs.twimg.com/media/F75XzwGa4AAxUZ5.jpg","https://twitter.com/ganjarpranowo/status/1710901457426558986",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Oct 08 05:18:40 +0000 2023","Kalau di kampungmu mau nerapin sistem seperti Agro Edu Wisata ini, siapa yang akan kamu ajak gerak? Tag orangnya dong. https://t.co/eWucQh9aR1","https://pbs.twimg.com/ext_tw_video_thumb/1710885928154324992/pu/img/hq3rfOC0FocAqLhz.jpg",,,,"https://twitter.com/ganjarpranowo/status/1710887413663584596",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Oct 08 01:40:47 +0000 2023","Indonesia akan selalu terjaga karena kuatnya tradisi dan budaya. Merasa terhormat sekali menerima Tepak Sirih ini. Sebuah simbol berkumpulnya hal-hal baik dalam satu wadah. Terimakasih saudara-saudaraku Lembaga Adat Melayu Riau. 🇮🇩 https://t.co/JrTGmaSvA0","https://pbs.twimg.com/media/F74ZJ3EagAAoXfY.jpg","https://pbs.twimg.com/media/F74ZKFqaYAAB2Sw.jpg","https://pbs.twimg.com/media/F74ZKU4bYAAWnws.jpg","https://pbs.twimg.com/media/F74ZKiybgAAjh68.jpg","https://twitter.com/ganjarpranowo/status/1710832580596298198",,"false","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Oct 07 16:18:04 +0000 2023","Injury time yang menegangkan. #GGMU 🤟",,,,,"https://twitter.com/ganjarpranowo/status/1710690968088035374",,"false","true"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Oct 07 16:14:09 +0000 2023","@lhayesno Semoga dipertemukan lain waktu",,,,,"https://twitter.com/ganjarpranowo/status/1710689983441613240","lhayesno","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Oct 07 16:13:26 +0000 2023","@thematrixisme Betul mas, apalagi bareng keluarga tercinta",,,,,"https://twitter.com/ganjarpranowo/status/1710689801954095571","narasidunia","true","false"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Oct 07 12:50:41 +0000 2023","""Karena ini bukan soal sampai puncak, tapi juga tentang kita untuk lebih mengenal diri sendiri dan satu sama lain"". @alamganjar14

Tonton selengkapnya https://t.co/EDG2iagXmq https://t.co/0opmWaasrG","https://pbs.twimg.com/ext_tw_video_thumb/1710638666367045633/pu/img/MfzskrR8zNmfMAB8.jpg",,,,"https://twitter.com/ganjarpranowo/status/1710638777889419687",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 12:33:16 +0000 2024","@odeleeah Itu siapa?",,,,,"https://twitter.com/ganjarpranowo/status/1751946612761399663","odeleeah","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 11:38:53 +0000 2024","Tetep ilmu padi 🤭🤭🤭 https://t.co/xOIR8nWhl0","https://pbs.twimg.com/media/GFAdtm3bsAEDoXi.jpg",,,,"https://twitter.com/ganjarpranowo/status/1751932927032873090",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 11:36:26 +0000 2024","@plot @mohmahfudmd Yoii 🫡🫡🫡",,,,,"https://twitter.com/ganjarpranowo/status/1751932308695945510","plot","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 08:59:55 +0000 2024","@melanieppuchino @mohmahfudmd Hmmm 👀👀👀",,,,,"https://twitter.com/ganjarpranowo/status/1751892920905712120","melanieppuchino","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 08:57:18 +0000 2024","@petabencana @mohmahfudmd Memperkuat BNPB, BPBD, dan relawan dari semua aspek. Edukasi secara massif agar masyarakat memiliki early warning system sesuai karakter lokal.",,,,,"https://twitter.com/ganjarpranowo/status/1751892260772577517","petabencana","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 08:50:27 +0000 2024","Salah satu langkah nyata kami dalam program ""Petani Bangga Bertani"" dan ""Di Laut Kita Jaya, Nelayan Sejahtera"" adalah memutihkan kredit macet petani dan nelayan 🫶🫶🫶 https://t.co/RraLLsps8r","https://pbs.twimg.com/media/GE_3KTHbIAA4jX6.jpg",,,,"https://twitter.com/ganjarpranowo/status/1751890539237310739",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 05:47:26 +0000 2024","@obedkresna Terima kasih mas atas aspirasi tadi malam, sehat dan bahagia selalu ya",,,,,"https://twitter.com/ganjarpranowo/status/1751844481694052617","obedkresna","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 03:49:15 +0000 2024","@mardiasih Nuwun mba, senang berdiskusi dgnmu. Semoga bisa segera berjumpa lagi",,,,,"https://twitter.com/ganjarpranowo/status/1751814738668073283","mardiasih","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 03:47:18 +0000 2024","Terima kasih doanya, itu foto saya sangat estetik ya 😁😁😁",,,,,"https://twitter.com/ganjarpranowo/status/1751814248450392499",,"false","true"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Mon Jan 29 02:06:07 +0000 2024","Capek-capek ke Jogja nggak adu gagasan, yang bener aje, rugi dong. Terimakasih mbak @mardiasih, mas @obedkresna dan temen-temen semuanya yang semalam meramaikan Gelar Tikar Ganjar.

#GanjarMahfud2024 https://t.co/2JXGvIyfb2","https://pbs.twimg.com/media/GE-am-BasAAuVkL.jpg","https://pbs.twimg.com/media/GE-anHhbQAA7t-M.jpg","https://pbs.twimg.com/media/GE-anWmbAAAl4HX.jpg",,"https://twitter.com/ganjarpranowo/status/1751788784725970960",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Jan 28 13:26:19 +0000 2024","Horas, Medan! 

Saya sungguh bahagia melihat besarnya cinta dan dukungan dari warga Medan dan Deli Sedang buat #GanjarMahfud. 

Saya juga berterima kasih kepada Sultan Deli, Sultan Mahmud Aria Lamantjiji Perkasa Alam Shah, atas restunya buat kami menggelar Hajatan Rakyat bersama @slankdotcom di halaman Istana Maimun, Kota Medan. 

#GanjarMahfud2024","https://pbs.twimg.com/media/GE7stI2aMAAdOL6.jpg","https://pbs.twimg.com/media/GE7stWVbsAAnPdC.jpg","https://pbs.twimg.com/media/GE7stifawAA6Ms2.jpg",,"https://twitter.com/ganjarpranowo/status/1751597576246399082",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Jan 28 09:30:16 +0000 2024","@txtdrkeylie @nanassiil @laaeelaa Yaa selamat Ulang tahun ya, disemogakan sehat dan disegerakan sukses ya 🥳🥳🥳",,,,,"https://twitter.com/ganjarpranowo/status/1751538172050452977","txtdrkeylie","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Jan 28 07:12:33 +0000 2024","@aldapstsr Opo artine 🤔🤔🤔",,,,,"https://twitter.com/ganjarpranowo/status/1751503512905892020","aldapstsr","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Jan 28 05:50:07 +0000 2024","@charrmings @nanassiil Selamat ulang tahun ya, sehat dan bahagia selalu🤲🤲🤲",,,,,"https://twitter.com/ganjarpranowo/status/1751482767412769041","hi24bings","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sun Jan 28 05:45:59 +0000 2024","Seniman-seniman kreatif gini masak ga diregulasi payung hukum khusus dan diwadahi lembaga khusus Ekonomi Kreatif?

Yang bener aja? Rugi dong !!!

Dibikinin karya istimewa oleh Alien @nanassiil 😁😁😁
 https://t.co/wricnAkUNl","https://pbs.twimg.com/ext_tw_video_thumb/1751122035198365696/pu/img/2ZtXWRva1t83r8Jm.jpg",,,,"https://twitter.com/ganjarpranowo/status/1751481728961753417",,"false","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jan 27 23:59:52 +0000 2024","@ikouwakemeup_ Yang kiri",,,,,"https://twitter.com/ganjarpranowo/status/1751394624793661779","ripalekjomok","true","false"
"false","false","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612353","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jan 27 23:42:39 +0000 2024","@idextratime Bismillah, Indonesia menang adu penalti 🤲🤲🤲",,,,,"https://twitter.com/ganjarpranowo/status/1751390291310055781","idextratime","true","false"
